#{"t_start": 1610951211.6666853, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t00.0,123,380.568485
1.0,155,385.629007
0.0,129,389.799339
5.0,352,798.775924
2.0,205,805.70897
1.0,175,811.59339
3.0,270,1220.574743
1.0,156,1225.880727
3.0,248,1234.340462
6.0,360,1609.073373
0.0,129,1613.361196
0.0,129,1617.625045
3.0,273,2028.171348
0.0,127,2032.236912
0.0,129,2036.466728
10.0,413,2457.321077
0.0,125,2461.523508
0.0,129,2465.97775
0.0,129,2470.449864
1.0,177,2476.716706
1.0,152,2880.243165
2.0,190,2886.814512
1.0,154,2892.161987
1.0,171,2898.132411
6.0,380,3276.500789
0.0,129,3280.86745
2.0,204,3287.936058
2.0,222,3667.745147
1.0,174,3673.768328
1.0,157,3678.929722
0.0,129,3683.193587
1.0,157,4100.200089
0.0,129,4104.382629
1.0,154,4109.362986
1.0,176,4115.116825
1.0,155,4509.784232
0.0,123,4513.644575
2.0,203,4520.397142
3.0,251,4528.720281
0.0,125,4878.359982
1.0,155,4883.526474
0.0,129,4887.748833
2.0,204,4894.558252
0.0,129,4898.745504
1.0,174,5260.178051
0.0,127,5264.376326
2.0,200,5271.1183
1.0,177,5276.955968
1.0,174,5682.19503
1.0,174,5688.067519
0.0,129,5692.20374
2.0,217,5699.581897
0.0,125,6097.013315
0.0,129,6101.212107
2.0,203,6107.937356
1.0,153,6113.04875
2.0,220,6468.226553
2.0,207,6475.092558
0.0,127,6479.183247
0.0,127,6483.215916
3.0,268,6847.14482
0.0,125,6851.269557
4.0,249,6859.737354
0.0,129,6863.927982
1.0,155,7270.424106
0.0,125,7274.53525
2.0,202,7281.420632
2.0,226,7677.734335
1.0,177,7683.522324
0.0,125,7687.440407
2.0,218,7694.674185
2.0,204,8062.836712
6.0,401,8076.557932
2.0,217,8439.750677
3.0,268,8448.687366
2.0,202,8455.371527
0.0,127,8459.214546
1.0,157,8826.391337
1.0,155,8831.439076
0.0,129,8835.631382
0.0,127,8839.68898
1.0,155,8844.750993
6.0,384,9219.137033
6.0,399,9600.36113
1.0,155,9605.480489
0.0,127,9609.40161
0.0,127,9613.528987
1.0,152,9974.721702
2.0,183,9980.889614
0.0,125,9984.778607
1.0,155,9989.794103
1.0,157,9994.654628
1.0,173,10347.335975
2.0,226,10355.191352
3.0,272,10364.124042
0.0,129,10736.580524
1.0,173,10742.320536
2.0,188,10748.761858
3.0,250,11117.512476
2.0,200,11124.120334
0.0,129,11128.263734
1.0,157,11133.502817
0.0,129,11137.678598
0.0,123,11499.187461
2.0,200,11505.954507
2.0,202,11512.811508
0.0,129,11517.067903
2.0,200,11898.299752
1.0,171,11904.11826
2.0,203,11911.108349
1.0,154,11916.053054
4.0,295,12294.549355
2.0,222,12302.072062
2.0,220,12676.24938
0.0,127,12680.379195
0.0,127,12684.453912
2.0,220,12692.052057
1.0,175,12697.927747
2.0,223,13069.856167
5.0,348,13081.762019
2.0,181,13446.159191
3.0,252,13454.950938
3.0,252,13463.532013
0.0,129,13821.469638
0.0,127,13825.56183
0.0,125,13829.616871
2.0,202,13836.422711
0.0,127,13840.485723
0.0,129,14200.237979
1.0,173,14205.90661
3.0,273,14215.20335
10.0,456,14587.153465
0.0,127,14591.282968
5.0,352,14959.443714
2.0,207,14966.15222
3.0,247,14974.462792
3.0,270,15364.545614
2.0,222,15371.989976
1.0,153,15376.952326
0.0,125,15740.383191
8.0,373,15753.209654
0.0,129,15757.307206
0.0,129,15761.403277
2.0,202,16120.817036
0.0,127,16124.883206
0.0,129,16129.181076
1.0,171,16134.952159
0.0,129,16521.434661
0.0,129,16525.728517
0.0,127,16530.068603
0.0,127,16534.528173
0.0,125,16538.691776
0.0,129,16543.043238
0.0,129,16959.113008
0.0,129,16963.248883
0.0,127,16967.28341
0.0,127,16971.282374
0.0,127,16975.467415
3.0,251,17368.709046
3.0,248,17377.790956
1.0,157,17383.165652
2.0,219,17765.124166
4.0,281,17774.960921
0.0,129,17779.332566
1.0,176,18177.866756
0.0,127,18181.990138
1.0,175,18187.746915
0.0,129,18191.955684
0.0,129,18196.211862
1.0,155,18587.880035
0.0,127,18592.061449
5.0,330,18603.436336
0.0,129,18607.568326
2.0,200,18979.655193
1.0,171,18985.604261
0.0,125,18989.727163
0.0,127,18993.951346
0.0,129,19362.666257
6.0,359,19375.366621
1.0,172,19381.181245
5.0,352,19794.180822
2.0,200,19800.898596
0.0,129,19804.927521
0.0,127,20202.806446
1.0,171,20208.462039
3.0,252,20217.135754
0.0,127,20221.349906
0.0,127,20631.018077
2.0,186,20637.154387
1.0,173,20642.940504
1.0,157,20648.027111
0.0,127,20651.967133
1.0,152,21031.851312
1.0,158,21037.225961
2.0,203,21044.435086
3.0,252,21452.414475
3.0,230,21460.356611
0.0,127,21464.582771
1.0,158,21469.94034
1.0,170,21877.929321
0.0,129,21882.160665
0.0,129,21886.255513
0.0,127,21890.547166
2.0,200,21897.481097
1.0,155,22274.468461
2.0,220,22282.118729
2.0,190,22288.674604
5.0,328,22671.78355
0.0,125,22675.982172
0.0,125,22680.062683
0.0,127,22684.332754
4.0,269,23110.246575
0.0,127,23114.542897
3.0,252,23123.353727
0.0,127,23545.398698
2.0,199,23552.270297
1.0,176,23558.329756
1.0,173,23564.268748
0.0,129,23951.019314
2.0,202,23958.119845
3.0,232,23966.46306
2.0,200,23973.340933
0.0,127,24388.774611
1.0,153,24393.682696
0.0,127,24397.713163
5.0,333,24829.127994
1.0,178,24835.170545
2.0,206,24842.246439
0.0,129,24846.47372
0.0,123,24850.743546
2.0,202,25266.076002
3.0,248,25274.84266
0.0,127,25279.057432
1.0,156,25710.17999
3.0,254,25719.15738
0.0,129,25723.452799
1.0,173,25729.577588
3.0,270,26157.533889
2.0,199,26164.19834
4.0,266,26173.864882
1.0,173,26587.517449
0.0,129,26591.744374
2.0,200,26598.520223
2.0,223,27007.821664
1.0,155,27013.003258
3.0,271,27022.54384
0.0,127,27026.651872
2.0,201,27395.773063
0.0,127,27399.844845
2.0,202,27406.844508
0.0,125,27410.972665
0.0,125,27774.941868
3.0,272,27784.659012
7.0,420,28157.314147
0.0,129,28161.548378
0.0,127,28165.614541
2.0,202,28172.608998
0.0,125,28176.743624
3.0,268,28554.215765
4.0,301,28564.729994
3.0,234,28947.621856
5.0,335,28959.543391
1.0,175,28965.51217
0.0,127,29348.490185
1.0,171,29354.477357
0.0,125,29358.677497
1.0,175,29364.794654
3.0,248,29756.30236
0.0,129,29760.405177
1.0,157,29765.701196
1.0,172,29771.538891
0.0,129,29775.895701
2.0,202,30148.506896
1.0,155,30153.674261
3.0,217,30161.101686
0.0,129,30530.862302
0.0,127,30535.217542
2.0,200,30542.055187
3.0,270,30551.406639
0.0,127,30927.939696
0.0,129,30932.259492
0.0,125,30936.368657
0.0,125,30940.603158
0.0,127,30944.758322
1.0,173,31315.315095
2.0,224,31323.067981
0.0,127,31327.280033
1.0,177,31333.344961
0.0,129,31704.43026
3.0,254,31713.152487
0.0,129,31717.313794
0.0,127,31721.476457
0.0,125,31725.522507
0.0,125,32105.65236
0.0,127,32109.898773
1.0,159,32115.355768
0.0,129,32119.751533
0.0,129,32124.03648
0.0,129,32500.564928
3.0,252,32509.018314
2.0,223,32516.382565
2.0,225,32882.703803
1.0,171,32888.21947
1.0,175,32894.120165
3.0,252,33271.092391
1.0,153,33276.20885
1.0,176,33282.317688
0.0,129,33286.748143
0.0,127,33290.958238
1.0,152,33673.086711
4.0,259,33682.01947
0.0,125,33686.161766
2.0,202,33693.226393
0.0,123,34066.833349
2.0,203,34073.722812
1.0,155,34078.814636
1.0,176,34084.788275
0.0,129,34456.122635
3.0,253,34465.070455
1.0,173,34470.843343
3.0,251,34843.508491
2.0,201,34850.428967
2.0,201,34857.438309
1.0,153,34862.670666
3.0,250,35239.52782
9.0,382,35253.323969
1.0,157,35627.109297
0.0,125,35631.158659
1.0,155,35636.346328
1.0,171,35642.115584
0.0,127,35646.361494
3.0,272,36025.326353
2.0,198,36031.842152
0.0,127,36035.781695
0.0,127,36397.437252
0.0,125,36401.60597
8.0,351,36413.905396
1.0,173,36784.072266
0.0,125,36788.221355
0.0,129,36792.414756
0.0,129,36796.719953
2.0,218,36804.14151
3.0,254,37173.338897
1.0,176,37179.16118
0.0,129,37183.253497
0.0,125,37187.354959
1.0,172,37558.134453
2.0,221,37565.840512
0.0,129,37570.096422
0.0,127,37574.27279
1.0,175,37955.125919
2.0,202,37962.128957
3.0,231,37970.047029
1.0,171,38342.373436
0.0,127,38346.455948
2.0,202,38353.481865
4.0,299,38363.960057
3.0,229,38738.943989
1.0,155,38744.078272
2.0,200,38750.988344
1.0,171,39123.106683
2.0,222,39130.546486
3.0,230,39138.784323
2.0,181,39514.215195
0.0,127,39518.434937
4.0,301,39528.838688
1.0,171,39534.464964
2.0,200,39912.810645
3.0,237,39921.029064
0.0,125,39924.995959
2.0,188,40299.884795
1.0,175,40305.757571
2.0,186,40312.181738
0.0,127,40316.346687
3.0,252,40691.84656
0.0,129,40695.988088
1.0,171,40701.928775
0.0,127,40706.087439
0.0,127,40710.20456
0.0,129,41074.191844
0.0,129,41078.212063
1.0,173,41083.794354
0.0,125,41087.659929
0.0,127,41091.58023
0.0,127,41453.811129
0.0,127,41457.888252
3.0,270,41467.264474
1.0,176,41473.276933
0.0,127,41842.517327
0.0,127,41846.573767
0.0,127,41850.697657
1.0,174,41856.564351
0.0,129,41860.831977
0.0,129,42232.380713
1.0,177,42238.291889
0.0,127,42242.342765
0.0,127,42246.585338
1.0,171,42252.242133
1.0,153,42621.318341
0.0,127,42625.536536
0.0,127,42629.62389
0.0,125,42633.581792
0.0,127,42637.621566
1.0,177,42997.650239
2.0,200,43004.511777
3.0,249,43013.088104
0.0,123,43377.48118
0.0,129,43381.729778
3.0,252,43390.427008
1.0,177,43396.412433
0.0,125,43758.573406
0.0,129,43762.814608
1.0,157,43767.883012
1.0,177,43773.607615
6.0,316,44178.316676
0.0,125,44182.45254
2.0,199,44189.083685
2.0,199,44195.83051
3.0,270,44566.608253
1.0,172,44572.680417
0.0,127,44577.026907
1.0,157,44990.977251
0.0,129,44995.301298
1.0,176,45001.391364
1.0,157,45006.574523
0.0,127,45010.808368
0.0,127,45432.157188
1.0,173,45438.090378
2.0,220,45445.905744
0.0,129,45450.322734
0.0,129,45869.522804
0.0,125,45873.680639
4.0,296,45884.524173
1.0,155,45889.851413
1.0,157,46277.171177
2.0,226,46285.036725
2.0,222,46292.873131
3.0,240,46680.33569
1.0,155,46685.651104
0.0,127,46689.913662
5.0,331,47064.993551
0.0,123,47069.011796
1.0,175,47074.86602
2.0,202,47081.351375
3.0,246,47446.882591
1.0,155,47451.891693
1.0,155,47457.040564
1.0,175,47462.622317
0.0,127,47817.18498
0.0,125,47821.200331
1.0,173,47826.663758
1.0,153,47831.775107
0.0,127,47835.872761
0.0,125,48188.036157
2.0,202,48194.945087
2.0,203,48201.615958
2.0,201,48208.307051
1.0,169,48587.641879
0.0,125,48591.776963
3.0,231,48600.018086
0.0,127,48604.324107
2.0,220,48981.411904
0.0,129,48985.709569
0.0,127,48989.87564
2.0,201,48996.82643
1.0,173,49361.841192
0.0,129,49366.225844
0.0,127,49370.399404
1.0,174,49376.278238
1.0,177,49737.789032
0.0,125,49741.767335
2.0,224,49749.331379
5.0,349,50121.966311
2.0,205,50128.91098
0.0,129,50133.020251
2.0,202,50139.79513
1.0,176,50504.547233
0.0,127,50508.569025
0.0,127,50512.584801
1.0,170,50518.183615
2.0,202,50866.324331
3.0,248,50874.854951
0.0,125,50878.845978
0.0,127,50882.95197
0.0,125,50886.964423
2.0,200,51242.352223
5.0,348,51254.536409
0.0,125,51258.58351
3.0,248,51613.616779
0.0,127,51617.627311
0.0,127,51621.670159
0.0,127,51625.796193
5.0,350,51985.170125
6.0,382,51998.490239
0.0,127,52346.097756
0.0,129,52350.2336
0.0,127,52354.353514
0.0,127,52358.347062
2.0,202,52704.422888
0.0,127,52708.396132
3.0,271,52717.522681
6.0,378,53079.224707
0.0,129,53083.441572
1.0,175,53089.409987
0.0,129,53093.535202
5.0,350,53469.843193
0.0,127,53474.012159
0.0,127,53478.286682
0.0,127,53482.366022
4.0,297,53840.493531
6.0,399,53854.486941
1.0,157,54213.535985
0.0,127,54217.628815
3.0,246,54225.946549
4.0,299,54591.494037
0.0,129,54595.646063
2.0,220,54603.232323
0.0,127,54607.343528
1.0,173,54974.126305
2.0,200,54980.994589
4.0,297,54990.847538
3.0,248,55346.317132
1.0,170,55351.95532
5.0,348,55714.6803
0.0,129,55718.70778
2.0,221,55726.107545
1.0,155,55731.188598
6.0,400,56104.923145
5.0,352,56117.269981
0.0,129,56483.361078
5.0,345,56495.359381
0.0,129,56499.583172
0.0,127,56856.917423
4.0,301,56867.304183
4.0,300,56877.998507
0.0,129,57233.357189
0.0,125,57237.344042
2.0,227,57245.187846
2.0,201,57251.835328
3.0,250,57611.374222
0.0,129,57615.482457
0.0,129,57619.646497
0.0,129,57623.909772
0.0,127,57980.862176
5.0,329,57991.748212
0.0,125,57995.557414
2.0,204,58352.754425
6.0,381,58365.84525
1.0,153,58370.884088
0.0,127,58729.186383
9.0,382,58742.644277
2.0,198,58749.352161
1.0,173,59110.638429
3.0,234,59118.767632
5.0,332,59486.76991
2.0,202,59493.448086
5.0,352,59505.505409
0.0,129,59873.579546
5.0,368,59886.643572
2.0,198,59893.422939
7.0,446,60269.127772
0.0,127,60273.23134
8.0,376,60644.876163
1.0,175,60650.739448
1.0,176,60656.700477
1.0,176,61022.087357
3.0,248,61030.48924
1.0,155,61035.520412
0.0,129,61039.711123
1.0,157,61399.50923
1.0,172,61405.073396
0.0,125,61409.138743
2.0,202,61415.729317
0.0,127,61774.241766
2.0,224,61781.717793
6.0,404,62146.764863
5.0,324,62157.734692
2.0,185,62163.719294
3.0,255,62557.056483
0.0,125,62560.968149
0.0,129,62565.084801
1.0,157,62570.085346
0.0,127,62574.17708
3.0,248,62926.333833
0.0,129,62930.389264
5.0,326,63332.152434
1.0,173,63337.706657
0.0,127,63341.679706
0.0,129,63345.889963
9.0,404,63749.014279
4.0,302,63759.272655
2.0,202,64163.749922
0.0,129,64167.765877
0.0,129,64171.700085
0.0,129,64175.681478
2.0,223,64182.855704
1.0,175,64539.700463
0.0,127,64543.64284
5.0,350,64555.501208
9.0,404,64932.89974
9.0,404,65303.483043
0.0,127,65307.470531
0.0,125,65311.571797
2.0,206,65318.390319
3.0,249,65678.906417
2.0,225,65686.329487
0.0,129,65690.529671
9.0,404,66065.886211
2.0,202,66072.713919
0.0,129,66076.890158
5.0,350,66444.001677
3.0,230,66451.571755
0.0,125,66455.425935
0.0,125,66806.275462
0.0,129,66810.225176
5.0,344,66821.87182
0.0,127,66825.891126
0.0,129,67175.883278
0.0,129,67179.952672
1.0,155,67184.798721
9.0,404,67561.111194
0.0,127,67565.202269
3.0,248,67573.702137
0.0,129,67577.804171
1.0,173,67945.704707
5.0,350,67957.529634
2.0,200,67964.195122
0.0,129,68319.759408
2.0,200,68326.34376
0.0,129,68330.546346
0.0,127,68334.54562
0.0,129,68681.939518
9.0,404,68695.563196
2.0,202,68702.256394
9.0,404,69061.865914
2.0,202,69068.309309
3.0,230,69428.762051
0.0,127,69432.809019
0.0,127,69436.804135
3.0,248,69444.966234
1.0,157,69805.307957
0.0,129,69809.238179
2.0,202,69815.739257
5.0,350,70172.360633
0.0,127,70176.29891
1.0,157,70181.102546
0.0,125,70185.050821
1.0,175,70540.462527
9.0,404,70553.845137
9.0,404,70914.665341
3.0,230,70922.311415
9.0,404,71278.921976
2.0,202,71285.285342
2.0,200,71291.7628
1.0,171,71634.311721
5.0,329,71645.235589
1.0,155,71650.221446
0.0,127,71992.824928
0.0,129,71996.838799
2.0,202,72003.363357
0.0,129,72007.347645
3.0,248,72361.273716
0.0,129,72365.328573
0.0,129,72369.448669
5.0,350,72380.918202
1.0,175,72733.046526
2.0,203,72739.525574
0.0,127,72743.350132
5.0,350,73094.322267
2.0,202,73100.727858
0.0,129,73104.66017
2.0,198,73454.158851
0.0,127,73458.10223
1.0,177,73463.773243
4.0,280,73472.933574
1.0,155,73825.228807
0.0,127,73829.120727
9.0,404,73842.460687
2.0,186,74192.43573
0.0,127,74196.38447
0.0,125,74200.197344
3.0,230,74207.618187
0.0,127,74553.134764
9.0,404,74566.054511
2.0,201,74907.556893
5.0,328,74918.23558
1.0,157,74922.936456
0.0,127,74926.74775
2.0,202,75270.053475
0.0,127,75273.80022
2.0,186,75279.505169
9.0,404,75630.562596
1.0,175,75635.715194
1.0,155,75640.289255
1.0,155,75985.392987
0.0,127,75989.348516
4.0,297,75999.162352
6.0,379,76354.635009
9.0,401,76367.924165
3.0,232,76723.857333
4.0,297,76733.635049
9.0,382,77093.675576
3.0,251,77101.882959
4.0,275,77446.222769
9.0,404,77459.576213
4.0,263,77805.346022
3.0,250,77813.463761
6.0,358,77825.296963
1.0,175,78167.681599
0.0,129,78171.662077
9.0,404,78520.088678
0.0,129,78524.048404
0.0,127,78527.95407
0.0,127,78531.97899
1.0,157,78536.890939
0.0,127,78873.157099
0.0,125,78876.855407
9.0,404,78889.875825
3.0,250,79235.192724
2.0,201,79241.416663
2.0,187,79247.175515
13.0,457,79592.590684
6.0,377,79936.109342
1.0,173,79941.561018
2.0,203,79947.74945
5.0,329,80313.631844
3.0,228,80320.528067
2.0,198,80326.556931
0.0,129,80330.298668
1.0,175,80669.214222
0.0,129,80673.216548
2.0,202,80679.715484
0.0,125,80683.447346
0.0,125,81025.236753
0.0,125,81029.056047
0.0,129,81033.021488
9.0,404,81419.65713
0.0,129,81423.785633
2.0,202,81430.841799
0.0,129,81435.16586
0.0,129,81439.566066
5.0,350,81853.254198
5.0,350,81865.765166
0.0,129,82243.809249
0.0,129,82247.953475
9.0,404,82262.603966
3.0,248,82640.809031
2.0,202,82647.705331
1.0,155,82653.033212
5.0,350,83032.554307
5.0,350,83045.081788
1.0,177,83407.018611
5.0,350,83419.245472
1.0,157,83424.520469
3.0,239,83790.92477
0.0,127,83795.08724
6.0,348,84170.662263
0.0,127,84174.985502
0.0,127,84179.233989
10.0,451,84558.191645
0.0,127,84562.488051
3.0,230,84570.515867
0.0,129,84574.674855
3.0,246,84934.591312
2.0,202,84941.384428
1.0,178,84947.192307
0.0,127,84951.190717
1.0,157,85300.718969
0.0,127,85304.842796
3.0,248,85313.447178
0.0,129,85317.759598
4.0,297,85669.127082
0.0,125,85673.090549
0.0,127,85677.174818
4.0,297,86029.09667
4.0,297,86038.775718
0.0,125,86042.611422
0.0,127,86046.631066
0.0,129,86402.161694
0.0,127,86406.213329
4.0,297,86416.509555
0.0,127,86420.796418
5.0,350,86782.158222
3.0,246,86790.682427
0.0,129,87143.887267
6.0,353,87155.886797
18.0,545,87517.784741
5.0,350,87529.969765
0.0,127,87883.662938
0.0,129,87887.822628
1.0,174,87893.759894
1.0,173,87899.602769
0.0,129,88253.032441
3.0,230,88261.097261
2.0,198,88268.008519
9.0,399,88629.495669
2.0,188,88635.965967
12.0,478,89006.646305
1.0,157,89011.830368
0.0,125,89015.791517
0.0,127,89019.924031
3.0,234,89377.138262
3.0,270,89386.647845
3.0,228,89740.836952
1.0,155,89746.074337
0.0,129,89750.189539
0.0,129,89754.594426
0.0,127,89758.855707
1.0,153,89763.837662
2.0,187,90128.194862
0.0,127,90132.539877
5.0,350,90144.854831
7.0,392,90524.690209
11.0,545,90903.149962
2.0,189,90909.314251
4.0,247,91265.810798
0.0,125,91269.956563
1.0,175,91275.888764
0.0,127,91280.015479
1.0,176,91286.065073
.153679
0.0,127,9209.506701
1.0,155,9240.075379
0.0,127,9246.827188
0.0,127,9253.519177
1.0,175,9262.979773
2.0,202,9273.980459
0.0,125,9280.570899
4.0,301,9297.767594
4.0,302,9314.950719
0.0,127,9321.472071
1.0,153,9329.4694
1.0,155,9337.651069
1.0,175,9347.119073
1.0,173,9356.290159
0.0,129,9363.159296
0.0,127,9369.935528
1.0,173,9379.472433
3.0,269,9394.444794
0.0,129,9401.240652
3.0,226,9413.764562
0.0,125,9420.312747
2.0,204,9431.372781
0.0,125,9437.963243
1.0,157,9446.263502
0.0,125,9452.867089
0.0,127,9459.578181
0.0,129,9466.352121
3.0,246,9480.066261
0.0,129,9486.874724
0.0,127,9493.484595
1.0,155,9501.536583
0.0,125,9508.078694
1.0,173,9517.527852
0.0,127,9524.228272
1.0,155,9532.423757
2.0,204,9543.405957
2.0,205,9554.42485
0.0,125,9560.889293
1.0,177,9570.5119
4.0,318,9588.225175
1.0,173,9597.45984
0.0,123,9626.507414
0.0,127,9633.038676
1.0,153,9641.081241
3.0,276,9656.054152
1.0,155,9664.323185
1.0,175,9673.760551
2.0,225,9686.042736
1.0,173,9694.992506
1.0,178,9704.412812
0.0,127,9710.847507
0.0,125,9717.469355
0.0,129,9723.865809
4.0,301,9739.138058
0.0,129,9745.682494
0.0,129,9752.287549
3.0,228,9764.185751
2.0,223,9776.4551
0.0,127,9782.879432
2.0,202,9793.624891
0.0,127,9800.190278
1.0,171,9809.228547
2.0,201,9819.802826
1.0,176,9829.000274
0.0,127,9835.496928
0.0,129,9841.92946
2.0,190,9852.114835
0.0,127,9858.327353
1.0,173,9867.400011
0.0,129,9873.765181
0.0,127,9880.222051
2.0,206,9891.04295
1.0,155,9899.099059
0.0,125,9905.68653
4.0,277,9920.229587
2.0,224,9932.433686
3.0,255,9945.978196
0.0,127,9952.528198
0.0,129,9958.881876
0.0,127,9965.154538
1.0,172,9974.232153
1.0,173,10005.780458
0.0,125,10012.036446
1.0,173,10021.213872
0.0,129,10027.503657
6.0,394,10048.361377
0.0,127,10054.662571
2.0,200,10065.050046
2.0,222,10076.589219
0.0,127,10082.864035
0.0,129,10089.356116
2.0,202,10099.926375
1.0,171,10108.605467
0.0,129,10115.115104
1.0,173,10124.277224
1.0,170,10133.150042
5.0,350,10151.781601
1.0,155,10159.754272
0.0,127,10165.912577
0.0,127,10172.232153
0.0,125,10178.190729
4.0,299,10194.129925
3.0,250,10206.71254
5.0,352,10225.795658
3.0,249,10238.548702
3.0,271,10252.33332
2.0,217,10263.492834
1.0,157,10270.917455
0.0,127,10277.22508
0.0,127,10283.297067
3.0,248,10296.430592
0.0,125,10302.502661
1.0,155,10310.606981
1.0,174,10319.260147
0.0,127,10325.599664
4.0,262,10339.718896
0.0,127,10345.97848
1.0,173,10377.191859
0.0,127,10383.764591
3.0,267,10398.613703
1.0,174,10407.948912
0.0,127,10414.576791
1.0,155,10423.002116
1.0,153,10431.163343
1.0,174,10440.558733
1.0,176,10450.219733
1.0,174,10459.577007
1.0,176,10469.279954
0.0,123,10475.786758
2.0,186,10485.86434
0.0,129,10492.622021
0.0,129,10499.239793
4.0,299,10516.085963
2.0,222,10528.438436
2.0,220,10540.37266
0.0,125,10546.824306
1.0,157,10555.217078
1.0,173,10564.49794
1.0,173,10573.739295
1.0,155,10582.251547
2.0,221,10594.701686
0.0,127,10601.277305
1.0,173,10610.612648
6.0,394,10633.063595
1.0,174,10642.534657
0.0,127,10649.238658
1.0,157,10657.560942
5.0,330,10676.502903
3.0,250,10690.627107
0.0,123,10697.063001
1.0,155,10705.425063
1.0,155,10713.648709
2.0,199,10724.570482
0.0,127,10731.307256
4.0,323,10772.226109
1.0,172,10781.418988
4.0,301,10797.825173
0.0,129,10804.341968
0.0,127,10810.902917
0.0,127,10817.552552
2.0,201,10828.275484
0.0,125,10834.678461
2.0,200,10845.354475
4.0,299,10861.726336
2.0,204,10872.823852
2.0,202,10883.759628
2.0,202,10895.131782
2.0,200,10906.071176
0.0,127,10912.488354
6.0,360,10932.52325
4.0,277,10947.61866
2.0,223,10959.736303
0.0,127,10966.436692
3.0,250,10979.878399
0.0,127,10986.205673
2.0,222,10998.381871
2.0,200,11009.004267
0.0,127,11015.51662
3.0,267,11029.91026
2.0,206,11040.956544
0.0,129,11047.5175
