#{"t_start": 1611042780.0593948, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t0.0,129,29.177521
0.0,127,35.838387
0.0,127,42.799503
12.0,431,67.852393
0.0,127,74.773157
3.0,268,89.858357
0.0,129,96.57868
0.0,127,103.538109
4.0,301,120.779692
6.0,417,145.059887
10.0,433,170.014898
0.0,125,176.5567
0.0,127,183.39217
0.0,129,190.279696
0.0,129,197.138591
0.0,129,203.980106
0.0,129,210.682151
1.0,159,219.270442
0.0,125,225.721836
0.0,125,232.295366
0.0,129,239.314908
0.0,129,246.111298
0.0,127,252.862084
0.0,123,259.06562
0.0,129,265.847907
0.0,129,272.64351
3.0,230,285.726314
3.0,248,299.767197
